(species=Irpex lackeys)(type=Full)(curator=GO)
1488462 = 4249
1488462 = 8133
1488462 = 30402
1488462 = 8319
1488462 = 4222
1488462 = 8270
1488802 = 4499
1488952 = 5634
1488952 = 6350
1488952 = 8270
1488952 = 3677
1489301 = 6355
1489301 = 6354
1489301 = 45449
1489301 = 30528
1489301 = 6357
1489301 = 3676
1489301 = 8270
1489301 = 5515
1489301 = 3702
1489301 = 6350
1489301 = 3711
1489301 = 3746
1489301 = 5634
1489680 = 48038
1489680 = 9308
1489680 = 5507
1489680 = 8131
1490018 = 3824
1490027 = 3824
1490027 = 4660
1490077 = 5576
1490109 = 3824
1490109 = 8152
1490109 = 4630
1490183 = 8152
1490183 = 8080
1490253 = 8941
1490253 = 20037
1490253 = 5506
1490253 = 16491
1490253 = 6118
1490551 = 3677
1490697 = 51443
1490697 = 8270
1490697 = 51438
1490697 = 51440
1490697 = 51444
1490697 = 6512
1490697 = 4842
1490926 = 4084
1490926 = 9081
1490926 = 3824
1490926 = 8152
1491319 = 8094
1491319 = 16887
1491319 = 8026
1491319 = 17116
1491319 = 17111
1491319 = 166
1491319 = 42626
1491319 = 4004
1491319 = 42623
1491319 = 4003
1491319 = 6810
1491319 = 42625
1491319 = 16021
1491319 = 8186
1491319 = 42624
1491319 = 5524
1491319 = 15462
1491505 = 8272
1491505 = 4792
1491698 = 5515
1491698 = 7264
1491698 = 6913
1491698 = 5622
1491698 = 7165
1491698 = 5525
1491698 = 3924
1491698 = 6886
1491698 = 15031
1491709 = 3676
1491718 = 16020
1491739 = 3824
1491739 = 9081
1491739 = 4084
1491739 = 8152
1491840 = 4089
1491840 = 8270
1491840 = 15976
1491949 = 4709
1491949 = 4672
1491949 = 4674
1491949 = 5524
1491949 = 6468
1492007 = 16787
1492108 = 5634
1492108 = 6334
1492122 = 5515
1492143 = 6270
1492143 = 8094
1492143 = 3677
1492143 = 5524
1492143 = 5634
1492199 = 8152
1492199 = 4300
1492199 = 3824
1492212 = 51440
1492212 = 51438
1492212 = 4842
1492212 = 51443
1492212 = 51444
1492216 = 15986
1492216 = 46933
1492216 = 46961
1492216 = 16469
1492236 = 5509
1492261 = 51082
1492261 = 16272
1492261 = 6457
1492314 = 8152
1492314 = 46470
1492314 = 5789
1492314 = 4622
1492314 = 6629
1492705 = 3676
1492713 = 4129
1492713 = 6118
1492748 = 3824
1492748 = 5975
1492866 = 4674
1492866 = 4682
1492866 = 4672
1492866 = 5524
1492866 = 6468
1492888 = 3735
1492888 = 5840
1492888 = 5622
1492888 = 6412
1493112 = 16491
1493112 = 6118
1493166 = 5634
1493166 = 786
1493166 = 3677
1493166 = 6334
1493336 = 16619
1493336 = 4470
1493336 = 6108
1493336 = 51287
1493336 = 16616
1493345 = 6886
1493345 = 8565
1493345 = 5488
1493345 = 59
1493345 = 5737
1493345 = 5634
1493345 = 5643
1493617 = 6886
1493617 = 6605
1493617 = 16020
1493617 = 15031
1493617 = 15450
1493705 = 50800
1493705 = 3924
1493705 = 5525
1493719 = 5515
1493719 = 7264
1493719 = 51056
1493719 = 5622
1493719 = 5085
1493748 = 4674
1493748 = 4672
1493748 = 7242
1493748 = 4698
1493748 = 4699
1493748 = 5622
1493748 = 4697
1493748 = 7165
1493748 = 6468
1493748 = 5524
1493982 = 16469
1493982 = 46961
1495346 = 3824
1495346 = 8152
1495346 = 50564
1495346 = 16874
1495354 = 30870
1495354 = 5524
1495354 = 6281
1495371 = 5634
1495371 = 5737
1495394 = 6950
1495530 = 6468
1495530 = 4674
1495530 = 5524
1495530 = 4672
1495840 = 4591
1495840 = 16624
1495840 = 8152
1495840 = 30976
1495840 = 6096
1496053 = 50178
1496087 = 5488
1496087 = 8251
1496087 = 43723
1496087 = 43829
1496087 = 3933
1496396 = 16491
1496418 = 3987
1496418 = 3824
1496418 = 8152
1496437 = 5764
1496437 = 7040
1496437 = 4348
1496437 = 6665
1496566 = 16020
1496675 = 51423
1496675 = 51422
1496675 = 51421
1496675 = 4553
1496675 = 31176
1496675 = 5975
1496783 = 8812
1496783 = 16614
1496783 = 50660
1496783 = 6066
1497008 = 4523
1497008 = 3676
1497358 = 3746
1497358 = 6414
1497358 = 5853
1498276 = 4222
1498276 = 17087
1498276 = 4240
1498276 = 46872
1498276 = 6508
1498276 = 3824
1498312 = 5622
1498558 = 5634
1498558 = 3676
1498558 = 30529
1498558 = 6396
1498558 = 3723
1499667 = 50660
1499667 = 16614
1499667 = 8812
1499667 = 6066
1499939 = 4299
1499939 = 4298
1499939 = 5839
1499939 = 6511
1500059 = 8270
1500059 = 5515
1500481 = 16831
1500481 = 30170
1500481 = 19752
1500481 = 8117
1500519 = 6118
1500519 = 4130
1500519 = 4601
1500519 = 20037
1500519 = 6979
1500820 = 4364
1500940 = 51438
1500940 = 51443
1500940 = 51444
1500940 = 4842
1500940 = 51440
1501321 = 5488
1501412 = 4518
1501412 = 42578
1501412 = 6397
1501412 = 43765
1501412 = 16788
1501412 = 16787
1501992 = 5515
1501992 = 35091
1501992 = 7154
1502330 = 6730
1502330 = 4013
1502648 = 4448
1502648 = 4450
1502791 = 6779
1502791 = 4109
1502878 = 3950
1503057 = 4190
1503057 = 4194
1503057 = 6508
1503367 = 8152
1503367 = 8080
1504013 = 16020
1504217 = 5524
1504217 = 16887
1504217 = 166
1504217 = 17111
1504394 = 3676
1504394 = 8270
1504394 = 5622
1504704 = 4842
1504704 = 8641
1504704 = 51443
1504704 = 6512
1504704 = 51444
1504704 = 3824
1504704 = 6464
1504704 = 51440
1504704 = 51438
1504714 = 6694
1504714 = 252
1504714 = 3854
1504714 = 47012
1504858 = 3677
1504976 = 8451
1504976 = 8235
1504976 = 16787
1504976 = 6508
1504999 = 3756
1504999 = 5783
1504999 = 16853
1505082 = 262
1505082 = 2
1505569 = 5515
1505569 = 6886
1505569 = 30117
1505569 = 6461
1505569 = 8565
1505569 = 5198
1505569 = 16192
1505581 = 5622
1506346 = 3677
1506346 = 5634
1506468 = 16491
1506468 = 8677
1506468 = 5737
1506468 = 15939
1506468 = 50661
1506588 = 6355
1506588 = 3700
1506588 = 3677
1506588 = 6350
1506588 = 5634
1506588 = 8270
1506707 = 8290
1506707 = 30036
1506707 = 3779
1506710 = 4451
1506710 = 3824
1506710 = 19752
1507102 = 4653
1507108 = 15450
1507108 = 5741
1507108 = 6886
1507250 = 42254
1507250 = 5622
1507677 = 5515
1507677 = 8270
1507821 = 5506
1507821 = 20037
1507821 = 4497
1507821 = 6118
1507858 = 5622
1507858 = 3735
1507858 = 3723
1507858 = 6412
1507858 = 5840
1508052 = 20037
1508052 = 5506
1508052 = 6118
1508052 = 4497
1508514 = 3824
1508514 = 4555
1508514 = 5991
1508748 = 4791
1508748 = 5737
1508748 = 50660
1508748 = 6118
1508748 = 19430
1508748 = 16491
1508793 = 16491
1508793 = 10181
1508793 = 6118
1508793 = 50040
1509425 = 6031
1509425 = 4100
1509441 = 8017
1509494 = 3824
1509494 = 8270
1509494 = 4222
1509494 = 6508
1509494 = 4231
1509494 = 46872
1509569 = 5634
1509653 = 42351
1509653 = 50577
1509653 = 3824
1509653 = 50662
1509653 = 44237
1509704 = 16459
1509704 = 4100
1509704 = 5524
1509704 = 3774
1509854 = 16491
1509854 = 8152
1509854 = 47061
1509854 = 6118
1509927 = 5634
1509927 = 6355
1509927 = 8270
1509927 = 3700
1510058 = 19752
1510058 = 4058
1510058 = 6519
1510058 = 16831
1510058 = 30170
1510078 = 16887
1510078 = 5524
1510112 = 4842
1510112 = 51438
1510112 = 51440
1510112 = 51444
1510112 = 51443
1510163 = 5840
1510163 = 5622
1510163 = 3735
1510163 = 6412
1510676 = 5622
1510676 = 5840
1510676 = 6412
1510676 = 3735
1510684 = 5622
1510684 = 5840
1510684 = 3735
1510684 = 6412
1510688 = 16020
1510688 = 8654
1510688 = 4605
1510699 = 5524
1510733 = 50381
1510733 = 20037
1510733 = 6118
1510733 = 4497
1510733 = 5506
1510756 = 6396
1510756 = 5622
1511155 = 5622
1511155 = 6511
1511155 = 4221
1511193 = 8270
1511193 = 5515
1512039 = 5524
1512039 = 4672
1512039 = 6468
1512039 = 4674
1512466 = 6350
1512466 = 3899
1512466 = 5634
1512466 = 3677
1512593 = 8943
1512593 = 4365
1512593 = 6006
1512593 = 51287
1513197 = 8610
1513197 = 8825
1513268 = 5737
1513268 = 5739
1513268 = 6520
1513268 = 16620
1513268 = 3991
1513268 = 51287
1513268 = 3942
1513268 = 8652
1513268 = 6526
1513268 = 46983
1513416 = 4182
1513416 = 8270
1513416 = 6508
1514453 = 8152
1514453 = 4490
1514453 = 3824
1514473 = 19363
1514473 = 4514
1514473 = 9435
1514550 = 51258
1514550 = 7018
1514550 = 43234
1514550 = 7017
1514550 = 5874
1514550 = 5198
1514550 = 3924
1514550 = 5525
1514578 = 8967
1514578 = 8152
1514578 = 121
1514599 = 6464
1514704 = 46907
1514845 = 4298
1514845 = 4175
1514845 = 4299
1514845 = 6511
1514845 = 5839
1514904 = 9316
1514904 = 8152
1514904 = 9098
1514904 = 3861
1514972 = 16620
1514972 = 8152
1514972 = 16491
1515091 = 6777
1515103 = 6777
1515223 = 5524
1515223 = 166
1515223 = 17111
1515516 = 19904
1515589 = 43666
1515589 = 9966
1515589 = 4864
1515716 = 6412
1515716 = 5622
1515716 = 5840
1515716 = 8097
1515716 = 3735
1515940 = 16020
1515992 = 4221
1515992 = 6511
1515992 = 8270
1516258 = 8235
1516258 = 4239
1516258 = 6508
1517052 = 4674
1517052 = 4672
1517052 = 5524
1517052 = 6468
1517052 = 4682
1517120 = 3677
1517120 = 3682
1517120 = 4386
1517120 = 6333
1517120 = 5634
1517120 = 5524
1517120 = 785
1517120 = 3676
1517230 = 3677
1517230 = 6355
1517230 = 3700
1517230 = 8270
1517230 = 6350
1517230 = 5634
1517257 = 15031
1517257 = 145
1517257 = 8451
1517257 = 6904
1517302 = 5634
1517302 = 6355
1517302 = 3700
1517302 = 43565
1517491 = 226
1517491 = 922
1517491 = 5815
1517496 = 287
1517496 = 4427
1517496 = 5737
1517496 = 6796
1517587 = 6813
1517587 = 33765
1517587 = 8875
1517587 = 33764
1517587 = 4448
1517587 = 43713
1517587 = 4033
1517587 = 48258
1517587 = 51990
1517587 = 18453
1517587 = 16021
1517587 = 18451
1517587 = 253
1517587 = 252
1517587 = 32442
1517587 = 18452
1517587 = 16229
1517587 = 4495
1517678 = 5515
1517952 = 3960
1517961 = 3960
1517966 = 3960
1517989 = 5515
1518035 = 6118
1518035 = 9055
1518035 = 5506
1518035 = 20037
1518089 = 3676
1518089 = 8270
1518129 = 18453
1518129 = 8875
1518129 = 253
1518129 = 43713
1518129 = 16229
1518129 = 4495
1518129 = 48258
1518129 = 18451
1518129 = 33765
1518129 = 33764
1518129 = 4033
1518129 = 4448
1518129 = 18452
1518129 = 252
1518129 = 32442
1518129 = 51990
1518161 = 3960
1518174 = 3960
1518198 = 3960
1518401 = 43022
1518401 = 42256
1518929 = 6468
1518929 = 4674
1518929 = 4683
1518929 = 4672
1518929 = 5524
1519136 = 3677
1519136 = 3902
1519136 = 6350
1519136 = 3899
1519136 = 3901
1519136 = 34062
1519136 = 3900
1519713 = 16192
1519713 = 6904
1519945 = 5975
1519945 = 16985
1519945 = 4553
1520796 = 8451
1520796 = 8235
1520796 = 30145
1520796 = 4251
1520796 = 6508
1521246 = 8270
1521316 = 6811
1521316 = 16020
1521316 = 5216
1521470 = 16491
1521470 = 51920
1521470 = 16209
1521541 = 4600
1521541 = 6457
1521541 = 42027
1521541 = 30051
1521541 = 3755
1521736 = 5622
1521736 = 3924
1521736 = 6414
1521736 = 50800
1521736 = 5525
1521736 = 3746
1522224 = 8152
1522224 = 140
1522224 = 16491
1522366 = 8863
1522366 = 9326
1522366 = 16616
1522366 = 8152
1522366 = 51287
1522366 = 48037
1522379 = 19001
1522379 = 4871
1522379 = 7165
1522379 = 7186
1522487 = 42254
1522487 = 5622
1522527 = 4186
1522527 = 6508
1522527 = 4258
1522527 = 4185
1522544 = 3824
1522544 = 5992
1522544 = 3825
1522687 = 8670
1522687 = 16491
1522687 = 8152
1523429 = 17168
1523429 = 3824
1523824 = 16469
1523824 = 46961
1524039 = 16630
1524039 = 16491
1524039 = 8152
1524105 = 8033
1524105 = 4540
1524105 = 3824
1524105 = 4526
1524160 = 6118
1524160 = 293
1524160 = 5506
1524160 = 16021
1524160 = 16491
1524160 = 50660
1524212 = 252
1524212 = 8152
1524212 = 48258
1524212 = 18452
1524212 = 253
1524212 = 51990
1524212 = 4495
1524212 = 33764
1524212 = 18453
1524212 = 8875
1524212 = 16491
1524212 = 18451
1524212 = 4033
1524212 = 4448
1524212 = 16229
1524212 = 32442
1524212 = 43713
1524212 = 33765
1524526 = 5488
1524526 = 3723
1524544 = 334
1524544 = 8152
1524544 = 5506
1524595 = 5956
1524595 = 8605
1524917 = 4806
1525112 = 3755
1525112 = 30051
1525112 = 4600
1525112 = 42027
1525426 = 18662
1525426 = 6725
1525426 = 4497
1525426 = 16491
1525426 = 6118
1525426 = 8152
1525752 = 4364
1525791 = 6807
1525791 = 16810
1525884 = 8152
1525884 = 16787
1525892 = 6096
1525892 = 4347
1525892 = 6094
1525949 = 43892
1525949 = 44237
1525949 = 32259
1525949 = 3824
1525949 = 8168
1525949 = 3676
1525949 = 50662
1526205 = 8810
1526205 = 5975
1526205 = 4553
1526722 = 6118
1526722 = 9055
1526722 = 51536
1527190 = 3824
1527190 = 8152
1527190 = 47621
1527331 = 44237
1527331 = 3824
1527331 = 48040
1527331 = 50662
1527402 = 17023
1527402 = 5963
1527402 = 4724
1527402 = 17018
1527402 = 4723
1527402 = 17020
1527402 = 4721
1527402 = 8420
1527402 = 8597
1527404 = 4784
1527459 = 15986
1527459 = 46961
1527459 = 16469
1527459 = 46933
1527669 = 19150
1527677 = 5622
1527677 = 3735
1527677 = 5840
1527677 = 6412
1527695 = 4639
1527930 = 226
1527930 = 5815
1527930 = 922
1528213 = 8152
1528213 = 16491
1528213 = 10301
1528223 = 47953
1528248 = 8152
1528248 = 8080
1528248 = 4596
1528270 = 5622
1528270 = 5488
1528270 = 5086
1528270 = 32012
1528274 = 34038
1528274 = 8612
1528274 = 50983
1528274 = 4171
1528313 = 46914
1528313 = 20037
1528516 = 8152
1528516 = 4739
1528516 = 3824
1528603 = 8605
1528603 = 5956
1528630 = 3735
1528630 = 6412
1528630 = 5622
1528630 = 5840
1528676 = 3871
1528676 = 8270
1528676 = 8652
1528676 = 9086
1528793 = 15031
1528908 = 6810
1528908 = 5643
1529026 = 5524
1529026 = 6457
1529026 = 51082
1529085 = 44237
1529120 = 6412
1529120 = 5622
1529120 = 5840
1529120 = 3735
1529153 = 51440
1529153 = 51444
1529153 = 51443
1529153 = 5622
1529153 = 6886
1529153 = 4842
1529153 = 51438
1529153 = 15031
1529153 = 7264
1529153 = 5525
1529170 = 16769
1529170 = 16740
1529170 = 33014
1529170 = 30170
1529170 = 8152
1529170 = 9058
1529170 = 3870
1529360 = 5094
1529360 = 5737
1529466 = 5622
1529466 = 6412
1529466 = 3735
1529466 = 5840
1529516 = 5622
1529516 = 6412
1529516 = 3735
1529516 = 5840
1529592 = 4177
1529592 = 6508
1529592 = 5773
1529592 = 42576
1529592 = 8270
1529770 = 20037
1529770 = 5506
1529770 = 4497
1529770 = 6118
1529924 = 5488
1530237 = 6508
1530237 = 4186
1530237 = 4185
1530237 = 4258
1531233 = 16021
1531233 = 8559
1531233 = 17111
1531233 = 42626
1531233 = 16887
1531233 = 166
1531233 = 5524
1531233 = 6810
1531331 = 6801
1531331 = 46872
1531331 = 4784
1531537 = 6388
1531537 = 214
1531537 = 213
1532368 = 5488
1532383 = 5737
1532383 = 8119
1532383 = 8152
1532455 = 5634
1532455 = 6355
1532455 = 46983
1532455 = 3700
1532455 = 43565
1532663 = 16491
1532663 = 5507
1532663 = 8447
1532717 = 5622
1532717 = 6412
1532717 = 5840
1532717 = 3735
1532797 = 51056
1532797 = 7165
1532797 = 7264
1532797 = 5096
1532797 = 5099
1532797 = 5622
1534251 = 16868
1534251 = 4614
1534251 = 5975
1534406 = 5199
1534406 = 5618
1534503 = 8478
1534503 = 8615
1534568 = 6511
1534568 = 4221
1534680 = 43864
1534680 = 18749
1534680 = 18748
1534680 = 8759
1534680 = 47419
1534680 = 8418
1534680 = 8237
1534680 = 4407
1534680 = 43748
1534680 = 6508
1534680 = 43747
1534753 = 6904
1534753 = 16192
1534785 = 5737
1534785 = 5634
1534785 = 16787
1534785 = 17111
1534785 = 5524
1534785 = 30163
1534785 = 166
1534827 = 4871
1534827 = 16020
1534827 = 4673
1534827 = 160
1534827 = 16310
1534827 = 156
1534827 = 155
1534827 = 5524
1534827 = 16772
1534827 = 6355
1534827 = 18106
1534827 = 7165
1535461 = 16787
1535461 = 6508
1535461 = 8234
1535461 = 8237
1535461 = 46983
1535474 = 5524
1535474 = 8026
1535474 = 3676
1535474 = 4386
1535975 = 33883
1535975 = 16791
1535975 = 8152
1536216 = 5524
1536216 = 6468
1536216 = 4674
1536216 = 4672
1536216 = 4682
1536222 = 8152
1536222 = 16597
1536222 = 9082
1536222 = 3984
1536238 = 20037
1536238 = 6118
1536238 = 50381
1536238 = 4497
1536238 = 5506
1536350 = 5488
1536350 = 3677
1536350 = 6355
1536350 = 3713
1536431 = 7067
1536431 = 8270
1536813 = 3723
1536813 = 8270
1536813 = 3676
1537419 = 6508
1537419 = 43859
1537419 = 8235
1537419 = 51336
1537419 = 3923
1537482 = 31461
1537482 = 31625
1537482 = 6511
1537658 = 8605
1537658 = 5956
1537929 = 4806
1537995 = 8152
1537995 = 8080
1538180 = 16229
1538180 = 18453
1538180 = 4033
1538180 = 4448
1538180 = 33765
1538180 = 16491
1538180 = 8152
1538180 = 253
1538180 = 33764
1538180 = 48258
1538180 = 32442
1538180 = 4495
1538180 = 8875
1538180 = 51990
1538180 = 18452
1538180 = 43713
1538180 = 18451
1538180 = 252
1538210 = 5515
1538211 = 5634
1538211 = 6464
1538211 = 6289
1538211 = 3684
1538211 = 43161
1538265 = 6914
1538535 = 6031
1538535 = 4100
1538598 = 16568
1538598 = 8270
1538598 = 5634
1538598 = 18024
1538638 = 45449
1538638 = 5634
1538638 = 30528
1538821 = 4596
1539220 = 3883
1539220 = 6221
1539238 = 3755
1539238 = 42027
1539238 = 30051
1539238 = 6457
1539238 = 4600
1539413 = 4318
1539413 = 16491
1539413 = 16631
1539413 = 6118
1539570 = 5097
1539570 = 32313
1539570 = 5622
1539617 = 3846
1539632 = 6464
1539752 = 4576
1539752 = 16020
1539752 = 6486
1539760 = 3676
1539760 = 8270
1539760 = 5622
1539925 = 4614
1539925 = 5975
1539925 = 16868
1539979 = 3824
1539979 = 8299
1539979 = 4421
1539979 = 8152
1540090 = 4386
1540090 = 5524
1540090 = 3676
1540090 = 3677
1540556 = 8152
1540556 = 3824
1540556 = 8111
1540869 = 16627
1540869 = 6118
1540869 = 3995
1540869 = 8152
1540869 = 50660
1540869 = 3853
1541151 = 8549
1541151 = 3924
1541151 = 5525
1541175 = 3756
1541178 = 3824
1541178 = 5975
1541889 = 3676
1541889 = 42027
1541889 = 3755
1541889 = 4600
1541889 = 30051
1542277 = 6461
1542277 = 6886
1542277 = 5515
1542277 = 5488
1542277 = 30117
1542277 = 16192
1543037 = 9058
1543037 = 4595
1543037 = 3824
1543355 = 6511
1543642 = 4601
1543642 = 6118
1543822 = 15031
1543943 = 45543
1543960 = 4126
1543960 = 3824
1543960 = 8270
1543960 = 16787
1544183 = 4364
1544194 = 47953
1544227 = 3676
1544382 = 6779
1544382 = 4729
1544382 = 6118
1544382 = 16491
1544493 = 8176
1544595 = 50660
1544595 = 16627
1544595 = 8152
1544595 = 6118
1544595 = 3995
1544624 = 5525
1544653 = 4325
1544804 = 6098
1544804 = 5975
1544804 = 5737
1544804 = 4801
1544821 = 16491
1544821 = 51920
1544821 = 16209
1544890 = 4226
1544890 = 16787
1544890 = 8237
1544890 = 6508
1544890 = 46983
1545051 = 33743
1545051 = 8113
1545054 = 5739
1545054 = 4408
1545071 = 4226
1545071 = 8237
1545071 = 6508
1545071 = 16787
1545071 = 46983
1545172 = 8152
1545172 = 8415
1545316 = 3697
1545403 = 20037
1545403 = 16627
1545403 = 3995
1545403 = 8152
1545403 = 50660
1545403 = 6118
1545403 = 46914
1546051 = 4830
1546051 = 5737
1546051 = 6436
1546051 = 5524
1546051 = 4812
1546051 = 6412
1546051 = 6418
1546051 = 166
1546171 = 3676
1546171 = 8270
1546180 = 5524
1546180 = 4672
1546180 = 6468
1546180 = 4674
1546180 = 4707
1546219 = 5840
1546219 = 6412
1546219 = 5622
1546219 = 3735
1546266 = 6810
1546266 = 5215
1546266 = 4427
1546266 = 5743
1546266 = 5488
1546339 = 5875
1546339 = 7018
1546339 = 5524
1546339 = 3777
1546353 = 16071
1546353 = 30529
1547602 = 16020
1547885 = 5737
1547885 = 6886
1548361 = 16491
1548361 = 16404
1548361 = 8152
1548547 = 6350
1548547 = 5634
1548547 = 3899
1548547 = 3677
1548576 = 16021
1548775 = 3824
1548775 = 4402
1548775 = 8152
1548775 = 51536
1548775 = 8080
1548796 = 8270
1548796 = 3700
1548796 = 6355
1548796 = 5634
1549930 = 8812
1549930 = 50660
1549930 = 6066
1549930 = 16614
1549966 = 45449
1549966 = 30528
1549966 = 5634
1550026 = 166
1550026 = 5524
1550026 = 5737
1550026 = 4812
1550026 = 4823
1550026 = 6412
1550026 = 6418
1550110 = 8202
1550272 = 51443
1550272 = 51440
1550272 = 51438
1550272 = 43687
1550272 = 4842
1550272 = 51246
1550272 = 19787
1550272 = 51444
1551119 = 3960
1551944 = 9058
1551944 = 8415
1551944 = 16779
1552277 = 6412
1552277 = 3735
1552277 = 5622
1552277 = 5840
1552417 = 43365
1552453 = 8026
1552453 = 3676
1552453 = 5524
1552453 = 4386
1552656 = 43770
1552656 = 18423
1552656 = 30792
1552656 = 9383
1552656 = 16278
1552656 = 43776
1552656 = 43782
1552656 = 16273
1552656 = 8326
1552656 = 16426
1552656 = 18707
1552656 = 16279
1552656 = 8649
1552656 = 9008
1552656 = 16424
1552656 = 16434
1552656 = 16423
1552656 = 43790
1552656 = 43852
1552656 = 8425
1552656 = 43777
1552656 = 16274
1552656 = 8276
1552656 = 43851
1552656 = 16300
1552656 = 43827
1552656 = 43791
1552656 = 16433
1552656 = 43833
1552656 = 16436
1552656 = 8650
1552656 = 8171
1552656 = 19702
1552656 = 16205
1552656 = 8175
1552656 = 16431
1552656 = 43834
1552656 = 8169
1552656 = 43780
1552656 = 8170
1552656 = 8173
1552656 = 16435
1552656 = 8174
1552656 = 43803
1552656 = 179
1552656 = 8172
1552656 = 16427
1552656 = 3880
1552722 = 4478
1552722 = 48270
1552722 = 48269
1552832 = 5524
1552832 = 3824
1552832 = 4638
1552832 = 6189
1552832 = 9320
1552970 = 166
1552970 = 17111
1552970 = 5524
1553878 = 30529
1553878 = 16071
1554094 = 42254
1554094 = 5622
1554244 = 15450
1554244 = 6886
1554244 = 5741
1554250 = 4653
1554728 = 16423
1554728 = 16427
1554728 = 16300
1554728 = 16436
1554728 = 43834
1554728 = 8170
1554728 = 43777
1554728 = 16434
1554728 = 16279
1554728 = 16433
1554728 = 16435
1554728 = 16431
1554728 = 8175
1554728 = 16273
1554728 = 16424
1554728 = 43803
1554728 = 43852
1554728 = 179
1554728 = 8171
1554728 = 8326
1554728 = 43851
1554728 = 19702
1554728 = 43833
1554728 = 16426
1554728 = 43790
1554728 = 43827
1554728 = 16278
1554728 = 43770
1554728 = 8173
1554728 = 16205
1554728 = 8172
1554728 = 18707
1554728 = 16274
1554728 = 43782
1554728 = 43776
1554728 = 43791
1554728 = 30792
1554728 = 8650
1554728 = 3880
1554728 = 9008
1554728 = 8169
1554728 = 8425
1554728 = 18423
1554728 = 8276
1554728 = 8174
1554728 = 9383
1554728 = 8649
1554728 = 43780
1554732 = 3756
1554801 = 5515
1554801 = 5524
1554988 = 6118
1554988 = 16491
1554988 = 4128
1555014 = 30170
1555014 = 16769
1555014 = 9058
1555014 = 50362
1555378 = 8152
1555378 = 3995
1555378 = 6118
1555378 = 50660
1555378 = 16627
1555463 = 5515
1555463 = 47598
1555467 = 5622
1555467 = 6810
1555467 = 6888
1556325 = 30
1556325 = 16020
1556325 = 6493
1556325 = 4169
1556706 = 5622
1556706 = 15935
1556706 = 6412
1556706 = 5840
1556706 = 3735
1556823 = 6464
1556823 = 4221
1556823 = 6511
1556916 = 8170
1556916 = 6644
1556916 = 4608
1557089 = 6796
1557089 = 5737
1557089 = 4427
1557089 = 287
1557314 = 16192
1557314 = 30131
1557314 = 6810
1557314 = 8565
1557314 = 5515
1557314 = 6886
1557314 = 6461
1558356 = 5978
1558356 = 4373
1559329 = 8026
1559329 = 3676
1559329 = 4386
1559329 = 5524
1560211 = 16071
1560211 = 30529
1560371 = 4478
1560371 = 48270
1560371 = 48269
1560417 = 16300
1560417 = 30792
1560417 = 8172
1560417 = 16278
1560417 = 16279
1560417 = 43791
1560417 = 16423
1560417 = 16426
1560417 = 16427
1560417 = 19702
1560417 = 8326
1560417 = 16436
1560417 = 43852
1560417 = 43851
1560417 = 16274
1560417 = 8173
1560417 = 43790
1560417 = 16431
1560417 = 8170
1560417 = 8649
1560417 = 9008
1560417 = 8276
1560417 = 8425
1560417 = 16424
1560417 = 43776
1560417 = 3880
1560417 = 18707
1560417 = 43834
1560417 = 8650
1560417 = 9383
1560417 = 8175
1560417 = 8171
1560417 = 16273
1560417 = 43803
1560417 = 43827
1560417 = 18423
1560417 = 8174
1560417 = 43780
1560417 = 16434
1560417 = 43777
1560417 = 43770
1560417 = 16435
1560417 = 179
1560417 = 16205
1560417 = 43782
1560417 = 8169
1560417 = 43833
1560417 = 16433
1560830 = 6355
1560830 = 3700
1560830 = 5634
1560830 = 43565
1560832 = 4325
1560862 = 5525
1560887 = 50660
1560887 = 16627
1560887 = 8152
1560887 = 6118
1560887 = 3995
1561096 = 3824
1561132 = 16491
1561132 = 4030
1561132 = 8152
1561631 = 43826
1561631 = 43738
1561631 = 43883
1561631 = 51341
1562118 = 8152
1562118 = 6099
1562118 = 3994
1562118 = 51539
1562203 = 4386
1562203 = 5524
1562203 = 3676
1562203 = 8026
1562245 = 5488
1562257 = 4490
1562257 = 8152
1562257 = 3824
1562274 = 4514
1562274 = 9435
1562274 = 19363
1563925 = 6412
1563925 = 5622
1563925 = 3735
1563925 = 5840
1563965 = 16740
1563965 = 9058
1563965 = 33014
1563965 = 3870
1563965 = 16769
1563965 = 30170
1563965 = 8152
1563983 = 9231
1563983 = 8531
1566075 = 51444
1566075 = 51438
1566075 = 43687
1566075 = 51246
1566075 = 4842
1566075 = 19787
1566075 = 51440
1566075 = 51443
1566955 = 6508
1566955 = 8423
1566955 = 4197
1567618 = 3676
1567618 = 4386
1567618 = 5524
1567618 = 8026
1567631 = 4066
1567631 = 6529
1567631 = 8152
1567632 = 6511
1568635 = 19150
1571021 = 4600
1571021 = 42027
1571021 = 3755
1571021 = 30051
1578288 = 9435
1578288 = 3952
1578288 = 6807
1578288 = 16810
1578288 = 5524
1578335 = 46983
1578335 = 4226
1578335 = 6508
1578335 = 8237
1578335 = 16787
1578337 = 5622
1578337 = 3676
1578358 = 1522
1578358 = 9982
1578358 = 49
1578358 = 8033
1578358 = 16439
1578466 = 8152
1578478 = 3824
1578478 = 44262
1578478 = 46912
1578478 = 5737
1578478 = 4775
1578478 = 8152
1578478 = 3878
1578492 = 20037
1578492 = 5506
1578492 = 47094
1578492 = 4497
1578492 = 6118
1578523 = 4396
1578523 = 5524
1578523 = 6096
1578544 = 3824
1578555 = 16616
1578555 = 6118
1578555 = 51287
1578555 = 16491
1578555 = 3979
